Eleve,Math,Physique,Chimie,Français,Histoire,Géographie,Anglais
Eleve1,16,15,17,11,10,12,14
Eleve2,12,13,11,15,14,15,15
Eleve3,9,10,8,14,15,13,12
Eleve4,18,19,17,17,16,18,18
Eleve5,14,13,15,10,9,10,13
Eleve6,11,10,12,13,12,13,12
Eleve7,17,18,16,12,11,12,15
Eleve8,13,12,14,16,17,15,15
Eleve9,10,9,11,9,10,8,10
Eleve10,15,16,14,15,15,16,15
Eleve11,8,7,9,7,6,7,8
Eleve12,19,20,18,18,17,19,19
Eleve13,13,12,14,12,13,12,13
Eleve14,16,17,15,16,15,17,16
Eleve15,11,12,10,14,13,15,13
Eleve16,14,15,13,17,18,16,16
Eleve17,12,11,13,11,10,12,12
Eleve18,15,16,14,13,12,14,14
Eleve19,17,18,16,19,18,20,18
Eleve20,10,9,11,8,7,8,9
Eleve21,9,10,8,10,11,9,10
Eleve22,18,17,19,15,14,16,17
Eleve23,16,15,17,14,15,13,15
Eleve24,13,14,12,10,9,11,12
Eleve25,12,11,13,12,13,11,12
Eleve26,15,16,14,18,17,18,17
Eleve27,14,15,13,16,17,15,15
Eleve28,11,10,12,9,8,10,10
Eleve29,17,18,16,17,16,18,17
Eleve30,10,10,11,15,14,16,13
